t ham
1.264639999999999986e+02 inf
1.269759999999999991e+02 1.195622180541720034e-05
1.274879999999999995e+02 inf
1.280000000000000000e+02 1.936320420519110108e-05
1.285120000000000005e+02 inf
1.290240000000000009e+02 1.370449883766629957e-05
1.295360000000000014e+02 inf
1.300480000000000018e+02 1.135495299668610080e-05
1.305600000000000023e+02 inf
1.310720000000000027e+02 1.744913991031600054e-05
1.315840000000000032e+02 inf
1.320960000000000036e+02 1.362882134497069996e-05
1.326080000000000041e+02 inf
1.331200000000000045e+02 1.546926352986509890e-05
1.336320000000000050e+02 inf
1.341440000000000055e+02 1.097851684705340016e-05
1.346560000000000059e+02 inf
1.351680000000000064e+02 1.535642982722300169e-05
1.356800000000000068e+02 inf
1.361920000000000073e+02 1.671440758728720018e-05
1.367040000000000077e+02 inf
1.372160000000000082e+02 1.541273171812430114e-05
1.377280000000000086e+02 inf
1.382400000000000091e+02 1.708211360668160139e-05
1.387520000000000095e+02 inf
1.392640000000000100e+02 1.617654874743510129e-05
1.397760000000000105e+02 inf
1.402880000000000109e+02 1.852821678204319953e-05
1.408000000000000114e+02 inf
1.413120000000000118e+02 1.362559156670359950e-05
1.418240000000000123e+02 inf
1.423360000000000127e+02 1.614731331762410012e-05
1.428480000000000132e+02 inf
1.433600000000000136e+02 1.923088549494040062e-05
1.438720000000000141e+02 inf
1.443839999999999861e+02 1.589451331853690142e-05
1.448959999999999866e+02 inf
1.454079999999999870e+02 1.595022770109599995e-05
1.459199999999999875e+02 inf
1.464319999999999879e+02 1.469566115580990027e-05
1.469439999999999884e+02 inf
1.474559999999999889e+02 1.424142807203739979e-05
1.479679999999999893e+02 inf
1.484799999999999898e+02 1.898359274722000143e-05
1.489919999999999902e+02 inf
1.495039999999999907e+02 1.467465434221790012e-05
1.500159999999999911e+02 inf
1.505279999999999916e+02 9.847877342768370217e-06
1.510399999999999920e+02 inf
1.515519999999999925e+02 1.179317233159649978e-05
1.520639999999999930e+02 inf
1.525759999999999934e+02 1.665720698252609944e-05
1.530879999999999939e+02 inf
1.535999999999999943e+02 1.908860441276690023e-05
1.541119999999999948e+02 inf
1.546239999999999952e+02 1.417317360014960046e-05
1.551359999999999957e+02 inf
1.556479999999999961e+02 1.652221997975259949e-05
1.561599999999999966e+02 inf
1.566719999999999970e+02 1.639025815591119945e-05
1.571839999999999975e+02 inf
1.576959999999999980e+02 1.741863287854309849e-05
1.582079999999999984e+02 inf
1.587199999999999989e+02 1.304735791504679997e-05
1.592319999999999993e+02 inf
1.597439999999999998e+02 1.703132519218239987e-05
1.602560000000000002e+02 inf
1.607680000000000007e+02 1.431051829184349997e-05
1.612800000000000011e+02 inf
1.617920000000000016e+02 1.579834595461519881e-05
1.623040000000000020e+02 inf
1.628160000000000025e+02 1.231300096161670022e-05
1.633280000000000030e+02 inf
1.638400000000000034e+02 1.579160995774280061e-05
1.643520000000000039e+02 inf
1.648640000000000043e+02 2.174958964739940009e-05
