t shift
1.472000000000000064e+01 9.036862047624590285e-19
1.472000000000000064e+01 9.036862047624590285e-19
1.488000000000000078e+01 -1.797760310849870155e-18
1.488000000000000078e+01 -1.797760310849870155e-18
1.488000000000000078e+01 -1.797760310849870155e-18
1.503999999999999915e+01 -6.746104190864149758e-19
1.503999999999999915e+01 -6.746104190864149758e-19
1.503999999999999915e+01 -6.746104190864149758e-19
1.519999999999999929e+01 4.122401256888359890e-18
1.519999999999999929e+01 4.122401256888359890e-18
1.519999999999999929e+01 4.122401256888359890e-18
1.535999999999999943e+01 -5.496920736796120011e-18
1.535999999999999943e+01 -5.496920736796120011e-18
1.535999999999999943e+01 -5.496920736796120011e-18
1.551999999999999957e+01 3.462164533713140165e-18
1.551999999999999957e+01 3.462164533713140165e-18
1.551999999999999957e+01 3.462164533713140165e-18
1.567999999999999972e+01 -6.118620473440349464e-20
1.567999999999999972e+01 -6.118620473440349464e-20
1.567999999999999972e+01 -6.118620473440349464e-20
1.583999999999999986e+01 -1.949782112775849816e-18
1.583999999999999986e+01 -1.949782112775849816e-18
1.583999999999999986e+01 -1.949782112775849816e-18
1.600000000000000000e+01 2.691257217500700012e-18
1.600000000000000000e+01 2.691257217500700012e-18
1.600000000000000000e+01 2.691257217500700012e-18
1.616000000000000014e+01 -4.243243463052420136e-18
1.616000000000000014e+01 -4.243243463052420136e-18
1.616000000000000014e+01 -4.243243463052420136e-18
1.632000000000000028e+01 6.245781043672570336e-18
1.632000000000000028e+01 6.245781043672570336e-18
1.632000000000000028e+01 6.245781043672570336e-18
1.648000000000000043e+01 -5.755064818129299712e-18
1.648000000000000043e+01 -5.755064818129299712e-18
1.648000000000000043e+01 -5.755064818129299712e-18
1.664000000000000057e+01 2.511180361611879812e-18
1.664000000000000057e+01 2.511180361611879812e-18
1.664000000000000057e+01 2.511180361611879812e-18
1.680000000000000071e+01 -3.476386429238310100e-20
1.680000000000000071e+01 -3.476386429238310100e-20
1.680000000000000071e+01 -3.476386429238310100e-20
1.696000000000000085e+01 -1.682190695828330024e-19
1.696000000000000085e+01 -1.682190695828330024e-19
1.696000000000000085e+01 -1.682190695828330024e-19
1.712000000000000099e+01 1.250226820444779961e-18
1.712000000000000099e+01 1.250226820444779961e-18
1.712000000000000099e+01 1.250226820444779961e-18
1.728000000000000114e+01 -4.704087382954579925e-18
1.728000000000000114e+01 -4.704087382954579925e-18
1.728000000000000114e+01 -4.704087382954579925e-18
1.744000000000000128e+01 5.191262144851639678e-18
1.744000000000000128e+01 5.191262144851639678e-18
1.744000000000000128e+01 5.191262144851639678e-18
1.760000000000000142e+01 2.673873249044919826e-18
1.760000000000000142e+01 2.673873249044919826e-18
1.760000000000000142e+01 2.673873249044919826e-18
1.776000000000000156e+01 -1.279275467368920018e-17
1.776000000000000156e+01 -1.279275467368920018e-17
1.776000000000000156e+01 -1.279275467368920018e-17
1.792000000000000171e+01 1.272670898128330020e-17
1.792000000000000171e+01 1.272670898128330020e-17
1.792000000000000171e+01 1.272670898128330020e-17
1.807999999999999829e+01 -1.196910747596079967e-18
1.807999999999999829e+01 -1.196910747596079967e-18
1.807999999999999829e+01 -1.196910747596079967e-18
1.823999999999999844e+01 -1.079038481749150023e-17
1.823999999999999844e+01 -1.079038481749150023e-17
1.823999999999999844e+01 -1.079038481749150023e-17
1.839999999999999858e+01 1.327592923139939975e-17
1.839999999999999858e+01 1.327592923139939975e-17
1.839999999999999858e+01 1.327592923139939975e-17
1.855999999999999872e+01 -6.165150754513180233e-18
1.855999999999999872e+01 -6.165150754513180233e-18
1.855999999999999872e+01 -6.165150754513180233e-18
1.871999999999999886e+01 -3.688380764607459981e-18
1.871999999999999886e+01 -3.688380764607459981e-18
1.871999999999999886e+01 -3.688380764607459981e-18
1.887999999999999901e+01 1.032398576315659939e-17
1.887999999999999901e+01 1.032398576315659939e-17
1.887999999999999901e+01 1.032398576315659939e-17
1.903999999999999915e+01 -1.075062817981709994e-17
1.903999999999999915e+01 -1.075062817981709994e-17
1.903999999999999915e+01 -1.075062817981709994e-17
