t ham
1.242240000000000009e+03 5.276921127301010400e-04
1.242559999999999945e+03 inf
1.242880000000000109e+03 5.289223040480620390e-04
1.243200000000000045e+03 inf
1.243519999999999982e+03 5.277898146078209476e-04
1.243839999999999918e+03 inf
1.244160000000000082e+03 5.281642944976619545e-04
1.244480000000000018e+03 inf
1.244799999999999955e+03 5.289477518123630049e-04
1.245119999999999891e+03 inf
1.245440000000000055e+03 5.285680006651249496e-04
1.245759999999999991e+03 inf
1.246079999999999927e+03 5.284940304014529603e-04
1.246400000000000091e+03 inf
1.246720000000000027e+03 5.293629722288049682e-04
1.247039999999999964e+03 inf
1.247359999999999900e+03 5.283626940999519876e-04
1.247680000000000064e+03 inf
1.248000000000000000e+03 5.288227074594939545e-04
1.248319999999999936e+03 inf
1.248640000000000100e+03 5.291513970115729795e-04
1.248960000000000036e+03 inf
1.249279999999999973e+03 5.292934688310669752e-04
1.249599999999999909e+03 inf
1.249920000000000073e+03 5.302245133001029813e-04
1.250240000000000009e+03 inf
1.250559999999999945e+03 5.301206062762860377e-04
1.250880000000000109e+03 inf
1.251200000000000045e+03 5.304055040160639799e-04
1.251519999999999982e+03 inf
1.251839999999999918e+03 5.302471630766199913e-04
1.252160000000000082e+03 inf
1.252480000000000018e+03 5.301716135280520013e-04
1.252799999999999955e+03 inf
1.253119999999999891e+03 5.305807552698190224e-04
1.253440000000000055e+03 inf
1.253759999999999991e+03 5.316736846030509830e-04
1.254079999999999927e+03 inf
1.254400000000000091e+03 5.312473839211120149e-04
1.254720000000000027e+03 inf
1.255039999999999964e+03 5.313056542340909840e-04
1.255359999999999900e+03 inf
1.255680000000000064e+03 5.323884226545250523e-04
1.256000000000000000e+03 inf
1.256319999999999936e+03 5.320804416004239678e-04
1.256640000000000100e+03 inf
1.256960000000000036e+03 5.326064348887150218e-04
1.257279999999999973e+03 inf
1.257599999999999909e+03 5.324197967038519922e-04
1.257920000000000073e+03 inf
1.258240000000000009e+03 5.329939936556419774e-04
1.258559999999999945e+03 inf
1.258880000000000109e+03 5.335577392396329824e-04
1.259200000000000045e+03 inf
1.259519999999999982e+03 5.327078322832800488e-04
1.259839999999999918e+03 inf
1.260160000000000082e+03 5.337464126443319887e-04
1.260480000000000018e+03 inf
1.260799999999999955e+03 5.336721806576009757e-04
1.261119999999999891e+03 inf
1.261440000000000055e+03 5.335210749794459546e-04
1.261759999999999991e+03 inf
1.262079999999999927e+03 5.333850766462179538e-04
1.262400000000000091e+03 inf
1.262720000000000027e+03 5.343409441121590130e-04
1.263039999999999964e+03 inf
1.263359999999999900e+03 5.340780873095940214e-04
1.263680000000000064e+03 inf
1.264000000000000000e+03 5.341387902346910257e-04
1.264319999999999936e+03 inf
1.264640000000000100e+03 5.347481085897430294e-04
1.264960000000000036e+03 inf
1.265279999999999973e+03 5.354805888687929911e-04
1.265599999999999909e+03 inf
1.265920000000000073e+03 5.358574449050490431e-04
1.266240000000000009e+03 inf
1.266559999999999945e+03 5.348012998452849991e-04
1.266880000000000109e+03 inf
1.267200000000000045e+03 5.359119807617169834e-04
1.267519999999999982e+03 inf
1.267839999999999918e+03 5.358525440576079575e-04
1.268160000000000082e+03 inf
1.268480000000000018e+03 5.353584958405240143e-04
1.268799999999999955e+03 inf
1.269119999999999891e+03 5.356629183485499919e-04
1.269440000000000055e+03 inf
1.269759999999999991e+03 5.362744655228359868e-04
1.270079999999999927e+03 inf
1.270400000000000091e+03 5.362169978871479713e-04
1.270720000000000027e+03 inf
1.271039999999999964e+03 5.373753502057320190e-04
1.271359999999999900e+03 inf
1.271680000000000064e+03 5.378232839889700257e-04
1.272000000000000000e+03 inf
1.272319999999999936e+03 5.368948583748069971e-04
1.272640000000000100e+03 inf
1.272960000000000036e+03 5.376649253140989779e-04
1.273279999999999973e+03 inf
1.273599999999999909e+03 5.368186036427789872e-04
1.273920000000000073e+03 inf
1.274240000000000009e+03 5.380600374347949914e-04
1.274559999999999945e+03 inf
1.274880000000000109e+03 5.380700549841950162e-04
1.275200000000000045e+03 inf
1.275519999999999982e+03 5.383622590147850093e-04
1.275839999999999918e+03 inf
1.276160000000000082e+03 5.382969486430029754e-04
1.276480000000000018e+03 inf
1.276799999999999955e+03 5.380511539608150194e-04
1.277119999999999891e+03 inf
1.277440000000000055e+03 5.382533539777519882e-04
1.277759999999999991e+03 inf
1.278079999999999927e+03 5.388231453937339594e-04
1.278400000000000091e+03 inf
1.278720000000000027e+03 5.391927960473620043e-04
1.279039999999999964e+03 inf
1.279359999999999900e+03 5.397182347133299470e-04
1.279680000000000064e+03 inf
1.280000000000000000e+03 5.395012909921699865e-04
1.280319999999999936e+03 inf
1.280640000000000100e+03 5.399423731602619831e-04
1.280960000000000036e+03 inf
1.281279999999999973e+03 5.406157262933510227e-04
1.281599999999999909e+03 inf
1.281920000000000073e+03 5.407606665405749512e-04
1.282240000000000009e+03 inf
1.282559999999999945e+03 5.403407517609989854e-04
1.282880000000000109e+03 inf
1.283200000000000045e+03 5.408164234672269491e-04
1.283519999999999982e+03 inf
1.283839999999999918e+03 5.405048558814910331e-04
1.284160000000000082e+03 inf
1.284480000000000018e+03 5.417555392966440101e-04
1.284799999999999955e+03 inf
1.285119999999999891e+03 5.411057737861490373e-04
1.285440000000000055e+03 inf
1.285759999999999991e+03 5.413598474585819796e-04
1.286079999999999927e+03 inf
1.286400000000000091e+03 5.417957609319400429e-04
1.286720000000000027e+03 inf
1.287039999999999964e+03 5.410904472016310170e-04
1.287359999999999900e+03 inf
1.287680000000000064e+03 5.419523610779600166e-04
1.288000000000000000e+03 inf
1.288319999999999936e+03 5.429823295676610437e-04
1.288640000000000100e+03 inf
1.288960000000000036e+03 5.427523934466100056e-04
1.289279999999999973e+03 inf
1.289599999999999909e+03 5.421595120436759714e-04
1.289920000000000073e+03 inf
1.290240000000000009e+03 5.426675647520560336e-04
1.290559999999999945e+03 inf
1.290880000000000109e+03 5.436797156063919974e-04
1.291200000000000045e+03 inf
1.291519999999999982e+03 5.437182324246709816e-04
1.291839999999999918e+03 inf
1.292160000000000082e+03 5.440852945555900216e-04
1.292480000000000018e+03 inf
1.292799999999999955e+03 5.435197877615999956e-04
1.293119999999999891e+03 inf
1.293440000000000055e+03 5.441365507258040133e-04
1.293759999999999991e+03 inf
1.294079999999999927e+03 5.442559812455189739e-04
1.294400000000000091e+03 inf
1.294720000000000027e+03 5.449759621967330487e-04
1.295039999999999964e+03 inf
1.295359999999999900e+03 5.445765539175400488e-04
1.295680000000000064e+03 inf
1.296000000000000000e+03 5.443527017588460290e-04
1.296319999999999936e+03 inf
1.296640000000000100e+03 5.458950779026319538e-04
1.296960000000000036e+03 inf
1.297279999999999973e+03 5.458614782055879995e-04
1.297599999999999909e+03 inf
1.297920000000000073e+03 5.469104050987499618e-04
1.298240000000000009e+03 inf
1.298559999999999945e+03 5.444711900880250038e-04
1.298880000000000109e+03 inf
1.299200000000000045e+03 5.454910213358910064e-04
1.299519999999999982e+03 inf
1.299839999999999918e+03 5.464707695791160003e-04
1.300160000000000082e+03 inf
1.300480000000000018e+03 5.460319461777049695e-04
1.300799999999999955e+03 inf
1.301119999999999891e+03 5.469270260217639571e-04
1.301440000000000055e+03 inf
1.301759999999999991e+03 5.468179373256910284e-04
1.302079999999999927e+03 inf
1.302400000000000091e+03 5.469393384825749519e-04
1.302720000000000027e+03 inf
1.303039999999999964e+03 5.469456897523410337e-04
1.303359999999999900e+03 inf
1.303680000000000064e+03 5.466156108034199651e-04
1.304000000000000000e+03 inf
1.304319999999999936e+03 5.473343173664899823e-04
1.304640000000000100e+03 inf
1.304960000000000036e+03 5.479986087986350469e-04
1.305279999999999973e+03 inf
1.305599999999999909e+03 5.474169102996900155e-04
1.305920000000000073e+03 inf
1.306240000000000009e+03 5.480952823044110385e-04
1.306559999999999945e+03 inf
1.306880000000000109e+03 5.486246937900130134e-04
1.307200000000000045e+03 inf
1.307519999999999982e+03 5.483008677694070502e-04
1.307839999999999918e+03 inf
1.308160000000000082e+03 5.490384630852760284e-04
1.308480000000000018e+03 inf
1.308799999999999955e+03 5.480211805470340189e-04
1.309119999999999891e+03 inf
1.309440000000000055e+03 5.501449857680800349e-04
1.309759999999999991e+03 inf
1.310079999999999927e+03 5.500192768757840257e-04
1.310400000000000091e+03 inf
1.310720000000000027e+03 5.495180683299310479e-04
1.311039999999999964e+03 inf
1.311359999999999900e+03 5.502777551704599686e-04
1.311680000000000064e+03 inf
1.312000000000000000e+03 5.501369747564219606e-04
1.312319999999999936e+03 inf
1.312640000000000100e+03 5.494627882067149765e-04
1.312960000000000036e+03 inf
1.313279999999999973e+03 5.506167262939759988e-04
1.313599999999999909e+03 inf
1.313920000000000073e+03 5.499660187627679634e-04
1.314240000000000009e+03 inf
1.314559999999999945e+03 5.511224460961300061e-04
1.314880000000000109e+03 inf
1.315200000000000045e+03 5.520849919522669578e-04
1.315519999999999982e+03 inf
1.315839999999999918e+03 5.524412999103660510e-04
1.316160000000000082e+03 inf
1.316480000000000018e+03 5.517666163133659856e-04
1.316799999999999955e+03 inf
1.317119999999999891e+03 5.517434333626849768e-04
1.317440000000000055e+03 inf
1.317759999999999991e+03 5.513200548299129625e-04
1.318079999999999927e+03 inf
1.318400000000000091e+03 5.526165774746979661e-04
1.318720000000000027e+03 inf
1.319039999999999964e+03 5.519159417259350163e-04
1.319359999999999900e+03 inf
1.319680000000000064e+03 5.532678386686469812e-04
1.320000000000000000e+03 inf
1.320319999999999936e+03 5.528861998316920382e-04
1.320640000000000100e+03 inf
1.320960000000000036e+03 5.526776235116170194e-04
1.321279999999999973e+03 inf
1.321599999999999909e+03 5.540459354178159856e-04
