t ham
1.126400000000000006e+02 2.108205179214449934e-06
1.129599999999999937e+02 inf
1.132800000000000011e+02 2.103391291933689832e-06
1.135999999999999943e+02 inf
1.139200000000000017e+02 2.088358964799430114e-06
1.142399999999999949e+02 inf
1.145600000000000023e+02 2.098025341076420147e-06
1.148799999999999955e+02 inf
1.152000000000000028e+02 2.094551158747650033e-06
1.155199999999999960e+02 inf
1.158400000000000034e+02 2.108954077243490011e-06
1.161599999999999966e+02 inf
1.164800000000000040e+02 2.110298701629700165e-06
1.167999999999999972e+02 inf
1.171200000000000045e+02 2.089450436148020125e-06
1.174399999999999977e+02 inf
1.177600000000000051e+02 2.104248081659349861e-06
1.180799999999999983e+02 inf
1.184000000000000057e+02 2.099338826961819868e-06
1.187199999999999989e+02 inf
1.190400000000000063e+02 2.096365805530909981e-06
1.193599999999999994e+02 inf
1.196800000000000068e+02 2.101921441155159817e-06
1.200000000000000000e+02 inf
1.203199999999999932e+02 2.107043254334489815e-06
1.206400000000000006e+02 inf
1.209599999999999937e+02 2.100412476457929921e-06
1.212800000000000011e+02 inf
1.215999999999999943e+02 2.097403046841129828e-06
1.219200000000000017e+02 inf
1.222399999999999949e+02 2.107383181029919970e-06
1.225600000000000023e+02 inf
1.228799999999999955e+02 2.103565099159289832e-06
1.232000000000000028e+02 inf
1.235199999999999960e+02 2.106027413086549885e-06
1.238400000000000034e+02 inf
1.241599999999999966e+02 2.117532006526169992e-06
1.244800000000000040e+02 inf
1.247999999999999972e+02 2.102062845255909791e-06
1.251200000000000045e+02 inf
1.254399999999999977e+02 2.115111540370140077e-06
1.257600000000000051e+02 inf
1.260799999999999983e+02 2.125725979933870066e-06
1.264000000000000057e+02 inf
1.267199999999999989e+02 2.121564216900069856e-06
1.270400000000000063e+02 inf
1.273599999999999994e+02 2.120351325478209808e-06
1.276800000000000068e+02 inf
1.280000000000000000e+02 2.110814293162010134e-06
1.283199999999999932e+02 inf
1.286399999999999864e+02 2.117978496562599933e-06
1.289600000000000080e+02 inf
1.292800000000000011e+02 2.119073797826009899e-06
1.295999999999999943e+02 inf
1.299199999999999875e+02 2.119586508770029792e-06
1.302400000000000091e+02 inf
1.305600000000000023e+02 2.110481938185279853e-06
1.308799999999999955e+02 inf
1.311999999999999886e+02 2.106962429804089950e-06
1.315200000000000102e+02 inf
1.318400000000000034e+02 2.129711377820629867e-06
1.321599999999999966e+02 inf
1.324799999999999898e+02 2.131647176966130100e-06
1.328000000000000114e+02 inf
1.331200000000000045e+02 2.145501803627459896e-06
1.334399999999999977e+02 inf
1.337599999999999909e+02 2.121635447352790162e-06
1.340800000000000125e+02 inf
1.344000000000000057e+02 2.127702557065129884e-06
1.347199999999999989e+02 inf
1.350399999999999920e+02 2.150214890210719972e-06
1.353600000000000136e+02 inf
1.356800000000000068e+02 2.132298422285669798e-06
1.360000000000000000e+02 inf
1.363199999999999932e+02 2.126827098292620186e-06
1.366399999999999864e+02 inf
1.369600000000000080e+02 2.126864118196700092e-06
1.372800000000000011e+02 inf
1.375999999999999943e+02 2.119453212437990038e-06
1.379199999999999875e+02 inf
1.382400000000000091e+02 2.138652847921870115e-06
1.385600000000000023e+02 inf
1.388799999999999955e+02 2.132131834832200081e-06
1.391999999999999886e+02 inf
1.395200000000000102e+02 2.124996296185729861e-06
1.398400000000000034e+02 inf
1.401599999999999966e+02 2.142068549216349943e-06
1.404799999999999898e+02 inf
1.408000000000000114e+02 2.136104542484850058e-06
1.411200000000000045e+02 inf
1.414399999999999977e+02 2.159138710136489859e-06
1.417599999999999909e+02 inf
1.420800000000000125e+02 2.139618131736310111e-06
1.424000000000000057e+02 inf
1.427199999999999989e+02 2.142909327586970019e-06
1.430399999999999920e+02 inf
1.433600000000000136e+02 2.143826587408749838e-06
1.436800000000000068e+02 inf
1.440000000000000000e+02 2.148317184494360098e-06
1.443199999999999932e+02 inf
1.446399999999999864e+02 2.151288955324360160e-06
1.449600000000000080e+02 inf
1.452800000000000011e+02 2.149994529384509880e-06
1.455999999999999943e+02 inf
1.459199999999999875e+02 2.149176135696549961e-06
1.462400000000000091e+02 inf
1.465600000000000023e+02 2.154040164027119927e-06
1.468799999999999955e+02 inf
1.471999999999999886e+02 2.134541840710259790e-06
1.475200000000000102e+02 inf
1.478400000000000034e+02 2.144565312689579826e-06
1.481599999999999966e+02 inf
1.484799999999999898e+02 2.163369166875140115e-06
1.488000000000000114e+02 inf
1.491200000000000045e+02 2.163197991427480071e-06
1.494399999999999977e+02 inf
1.497599999999999909e+02 2.152557628670449843e-06
1.500800000000000125e+02 inf
1.504000000000000057e+02 2.167918661957039935e-06
1.507199999999999989e+02 inf
1.510399999999999920e+02 2.170598265653720098e-06
1.513600000000000136e+02 inf
1.516800000000000068e+02 2.166143204572329914e-06
1.520000000000000000e+02 inf
1.523199999999999932e+02 2.167542384503240073e-06
1.526399999999999864e+02 inf
1.529600000000000080e+02 2.191338367229039865e-06
1.532800000000000011e+02 inf
1.535999999999999943e+02 2.171626480945739828e-06
1.539199999999999875e+02 inf
1.542400000000000091e+02 2.190702035103479811e-06
1.545600000000000023e+02 inf
1.548799999999999955e+02 2.169818237437519987e-06
1.551999999999999886e+02 inf
1.555200000000000102e+02 2.169484408912890100e-06
1.558400000000000034e+02 inf
1.561599999999999966e+02 2.166948447488469967e-06
1.564799999999999898e+02 inf
1.568000000000000114e+02 2.160357612718430128e-06
1.571200000000000045e+02 inf
1.574399999999999977e+02 2.172379375913560169e-06
1.577599999999999909e+02 inf
1.580800000000000125e+02 2.181472574186819924e-06
1.584000000000000057e+02 inf
1.587199999999999989e+02 2.188819442006059802e-06
1.590399999999999920e+02 inf
1.593600000000000136e+02 2.181259847358349901e-06
1.596800000000000068e+02 inf
1.600000000000000000e+02 2.186337474110159941e-06
1.603199999999999932e+02 inf
1.606399999999999864e+02 2.192487145321709923e-06
1.609600000000000080e+02 inf
1.612800000000000011e+02 2.180781212284049931e-06
1.615999999999999943e+02 inf
