t shift
3.050000000000000000e+01 2.603315332741460184e-21
3.050000000000000000e+01 2.603315332741460184e-21
3.075000000000000000e+01 -6.113710970937159819e-21
3.075000000000000000e+01 -6.113710970937159819e-21
3.075000000000000000e+01 -6.113710970937159819e-21
3.100000000000000000e+01 1.234852880102300000e-21
3.100000000000000000e+01 1.234852880102300000e-21
3.100000000000000000e+01 1.234852880102300000e-21
3.125000000000000000e+01 -2.360513477851160141e-21
3.125000000000000000e+01 -2.360513477851160141e-21
3.125000000000000000e+01 -2.360513477851160141e-21
3.150000000000000000e+01 2.303232953972600009e-21
3.150000000000000000e+01 2.303232953972600009e-21
3.150000000000000000e+01 2.303232953972600009e-21
3.175000000000000000e+01 -6.069920482560109687e-21
3.175000000000000000e+01 -6.069920482560109687e-21
3.175000000000000000e+01 -6.069920482560109687e-21
3.200000000000000000e+01 5.948458825142959955e-21
3.200000000000000000e+01 5.948458825142959955e-21
3.200000000000000000e+01 5.948458825142959955e-21
3.225000000000000000e+01 -3.365031174459880089e-21
3.225000000000000000e+01 -3.365031174459880089e-21
3.225000000000000000e+01 -3.365031174459880089e-21
