t ham
2.031999999999999886e+02 inf
2.035200000000000102e+02 1.318004278598089941e-06
2.038400000000000034e+02 inf
2.041599999999999966e+02 1.313620241925580066e-06
2.044799999999999898e+02 inf
2.048000000000000114e+02 1.311766256381470047e-06
2.051200000000000045e+02 inf
2.054399999999999977e+02 1.312829779487020098e-06
2.057599999999999909e+02 inf
2.060800000000000125e+02 1.312666596585239946e-06
2.064000000000000057e+02 inf
2.067199999999999989e+02 1.312863019133530043e-06
2.070399999999999920e+02 inf
2.073600000000000136e+02 1.314750311612860055e-06
2.076800000000000068e+02 inf
2.080000000000000000e+02 1.314735927500570082e-06
2.083199999999999932e+02 inf
2.086399999999999864e+02 1.310531541699029982e-06
2.089600000000000080e+02 inf
2.092800000000000011e+02 1.311141928798290098e-06
2.095999999999999943e+02 inf
2.099199999999999875e+02 1.305775873461519978e-06
2.102400000000000091e+02 inf
2.105600000000000023e+02 1.308919485085370050e-06
2.108799999999999955e+02 inf
2.111999999999999886e+02 1.308023543731740087e-06
2.115200000000000102e+02 inf
2.118400000000000034e+02 1.309775875821289907e-06
2.121599999999999966e+02 inf
2.124799999999999898e+02 1.306451119262629909e-06
2.128000000000000114e+02 inf
2.131200000000000045e+02 1.305415436917649991e-06
2.134399999999999977e+02 inf
2.137599999999999909e+02 1.305954437023970046e-06
2.140800000000000125e+02 inf
2.144000000000000057e+02 1.303974849921390009e-06
2.147199999999999989e+02 inf
2.150399999999999920e+02 1.305945856362369979e-06
2.153600000000000136e+02 inf
2.156800000000000068e+02 1.302467625612210006e-06
2.160000000000000000e+02 inf
2.163199999999999932e+02 1.301231880799920078e-06
2.166399999999999864e+02 inf
2.169600000000000080e+02 1.304937923676770028e-06
2.172800000000000011e+02 inf
2.175999999999999943e+02 1.298559795133280105e-06
2.179199999999999875e+02 inf
2.182400000000000091e+02 1.300118751966939983e-06
2.185600000000000023e+02 inf
2.188799999999999955e+02 1.300200528361679964e-06
2.191999999999999886e+02 inf
