t ham
4.656000000000000227e+01 1.995057604977209921e-05
4.679999999999999716e+01 inf
4.703999999999999915e+01 2.011204509610740038e-05
4.728000000000000114e+01 inf
4.752000000000000313e+01 2.026733940456600024e-05
4.775999999999999801e+01 inf
4.800000000000000000e+01 2.046744928865580168e-05
4.824000000000000199e+01 inf
4.847999999999999687e+01 2.062972037577520109e-05
4.871999999999999886e+01 inf
4.896000000000000085e+01 2.080996644913219937e-05
4.920000000000000284e+01 inf
4.943999999999999773e+01 2.102568668213979929e-05
4.967999999999999972e+01 inf
4.992000000000000171e+01 2.117362107622079928e-05
5.015999999999999659e+01 inf
5.039999999999999858e+01 2.134687553259980128e-05
5.064000000000000057e+01 inf
5.088000000000000256e+01 2.146351672535900135e-05
5.111999999999999744e+01 inf
5.135999999999999943e+01 2.171962492238350089e-05
5.160000000000000142e+01 inf
5.184000000000000341e+01 2.189866137922470159e-05
5.207999999999999829e+01 inf
5.232000000000000028e+01 2.202860328036990048e-05
5.256000000000000227e+01 inf
5.279999999999999716e+01 2.219370855339679831e-05
5.303999999999999915e+01 inf
5.328000000000000114e+01 2.236744326155700087e-05
5.352000000000000313e+01 inf
5.375999999999999801e+01 2.257237370935100145e-05
5.400000000000000000e+01 inf
5.424000000000000199e+01 2.271490043657929884e-05
5.447999999999999687e+01 inf
5.471999999999999886e+01 2.289595805978689980e-05
5.496000000000000085e+01 inf
5.520000000000000284e+01 2.302821381339359931e-05
5.543999999999999773e+01 inf
5.567999999999999972e+01 2.323802544211959922e-05
5.592000000000000171e+01 inf
5.615999999999999659e+01 2.341838519979709982e-05
5.639999999999999858e+01 inf
5.664000000000000057e+01 2.361996399663529955e-05
5.688000000000000256e+01 inf
5.711999999999999744e+01 2.380170466970150104e-05
5.735999999999999943e+01 inf
5.760000000000000142e+01 2.391452214368850043e-05
5.784000000000000341e+01 inf
5.807999999999999829e+01 2.410903648600499867e-05
5.832000000000000028e+01 inf
5.856000000000000227e+01 2.426919131841760136e-05
5.879999999999999716e+01 inf
5.903999999999999915e+01 2.441963506788670055e-05
5.928000000000000114e+01 inf
5.952000000000000313e+01 2.460559337959150107e-05
5.975999999999999801e+01 inf
6.000000000000000000e+01 2.479940443366620114e-05
6.024000000000000199e+01 inf
6.047999999999999687e+01 2.498775217765880139e-05
6.071999999999999886e+01 inf
6.096000000000000085e+01 2.512786477412159997e-05
6.120000000000000284e+01 inf
6.143999999999999773e+01 2.531001076321749954e-05
6.167999999999999972e+01 inf
6.192000000000000171e+01 2.550191219146210095e-05
6.215999999999999659e+01 inf
6.239999999999999858e+01 2.564792669183940123e-05
6.264000000000000057e+01 inf
6.288000000000000256e+01 2.580627909278029915e-05
6.311999999999999744e+01 inf
6.335999999999999943e+01 2.599517966068179975e-05
6.360000000000000142e+01 inf
6.384000000000000341e+01 2.616613184924240039e-05
6.407999999999999829e+01 inf
6.431999999999999318e+01 2.633647107745689907e-05
6.456000000000000227e+01 inf
6.479999999999999716e+01 2.649352528879529866e-05
6.504000000000000625e+01 inf
6.528000000000000114e+01 2.668486210225919975e-05
6.551999999999999602e+01 inf
6.576000000000000512e+01 2.681150659811830115e-05
6.600000000000000000e+01 inf
6.623999999999999488e+01 2.702546320509259859e-05
6.648000000000000398e+01 inf
6.671999999999999886e+01 2.714554335826739847e-05
6.695999999999999375e+01 inf
6.720000000000000284e+01 2.737559497764719923e-05
6.743999999999999773e+01 inf
6.768000000000000682e+01 2.754142077906889888e-05
6.792000000000000171e+01 inf
