t ml_ham
1.551999999999999957e+01 -1.227141529172840048e-03
1.551999999999999957e+01 -1.227141529172840048e-03
1.567999999999999972e+01 -6.817516146618180515e-04
1.567999999999999972e+01 -6.817516146618180515e-04
1.567999999999999972e+01 -6.817516146618180515e-04
1.583999999999999986e+01 -6.654755875572929743e-04
1.583999999999999986e+01 -6.654755875572929743e-04
1.583999999999999986e+01 -6.654755875572929743e-04
1.600000000000000000e+01 -1.047453305952350099e-03
1.600000000000000000e+01 -1.047453305952350099e-03
1.600000000000000000e+01 -1.047453305952350099e-03
1.616000000000000014e+01 -9.727277459113549797e-04
1.616000000000000014e+01 -9.727277459113549797e-04
1.616000000000000014e+01 -9.727277459113549797e-04
1.632000000000000028e+01 -6.072318940272449905e-04
1.632000000000000028e+01 -6.072318940272449905e-04
1.632000000000000028e+01 -6.072318940272449905e-04
1.648000000000000043e+01 -8.676244942123900056e-05
1.648000000000000043e+01 -8.676244942123900056e-05
1.648000000000000043e+01 -8.676244942123900056e-05
1.664000000000000057e+01 -5.961783824194800312e-04
1.664000000000000057e+01 -5.961783824194800312e-04
1.664000000000000057e+01 -5.961783824194800312e-04
1.680000000000000071e+01 -1.312101802542579897e-03
1.680000000000000071e+01 -1.312101802542579897e-03
1.680000000000000071e+01 -1.312101802542579897e-03
1.696000000000000085e+01 -4.751007727685189900e-04
1.696000000000000085e+01 -4.751007727685189900e-04
1.696000000000000085e+01 -4.751007727685189900e-04
1.712000000000000099e+01 -2.048811459939689950e-04
1.712000000000000099e+01 -2.048811459939689950e-04
1.712000000000000099e+01 -2.048811459939689950e-04
1.728000000000000114e+01 -1.222923560538449967e-03
1.728000000000000114e+01 -1.222923560538449967e-03
1.728000000000000114e+01 -1.222923560538449967e-03
1.744000000000000128e+01 -1.231845566064019952e-03
1.744000000000000128e+01 -1.231845566064019952e-03
1.744000000000000128e+01 -1.231845566064019952e-03
1.760000000000000142e+01 -5.103839714770280089e-05
1.760000000000000142e+01 -5.103839714770280089e-05
1.760000000000000142e+01 -5.103839714770280089e-05
1.776000000000000156e+01 -3.884896340578430137e-04
1.776000000000000156e+01 -3.884896340578430137e-04
1.776000000000000156e+01 -3.884896340578430137e-04
1.792000000000000171e+01 -1.262393451837359954e-03
1.792000000000000171e+01 -1.262393451837359954e-03
1.792000000000000171e+01 -1.262393451837359954e-03
1.807999999999999829e+01 -5.612437953111979816e-04
1.807999999999999829e+01 -5.612437953111979816e-04
1.807999999999999829e+01 -5.612437953111979816e-04
1.823999999999999844e+01 -1.603568914159239937e-04
1.823999999999999844e+01 -1.603568914159239937e-04
1.823999999999999844e+01 -1.603568914159239937e-04
1.839999999999999858e+01 -9.617374507059740047e-04
1.839999999999999858e+01 -9.617374507059740047e-04
1.839999999999999858e+01 -9.617374507059740047e-04
1.855999999999999872e+01 -9.145295598700709568e-04
1.855999999999999872e+01 -9.145295598700709568e-04
1.855999999999999872e+01 -9.145295598700709568e-04
1.871999999999999886e+01 -4.992123719890090034e-04
1.871999999999999886e+01 -4.992123719890090034e-04
1.871999999999999886e+01 -4.992123719890090034e-04
1.887999999999999901e+01 -4.729751072203420247e-04
1.887999999999999901e+01 -4.729751072203420247e-04
1.887999999999999901e+01 -4.729751072203420247e-04
