t ham
7.593750000000000000e+01 inf
7.603125000000000000e+01 inf
7.612500000000000000e+01 inf
7.621875000000000000e+01 inf
7.631250000000000000e+01 inf
7.640625000000000000e+01 inf
7.650000000000000000e+01 5.367620682486390383e-06
7.659375000000000000e+01 inf
7.668750000000000000e+01 inf
7.678125000000000000e+01 inf
7.687500000000000000e+01 inf
7.696875000000000000e+01 inf
7.706250000000000000e+01 inf
7.715625000000000000e+01 inf
7.725000000000000000e+01 5.517960433029820094e-06
7.734375000000000000e+01 inf
7.743750000000000000e+01 inf
7.753125000000000000e+01 inf
7.762500000000000000e+01 inf
7.771875000000000000e+01 inf
7.781250000000000000e+01 inf
7.790625000000000000e+01 inf
7.800000000000000000e+01 5.572891552119599670e-06
7.809375000000000000e+01 inf
7.818750000000000000e+01 inf
7.828125000000000000e+01 inf
7.837500000000000000e+01 inf
7.846875000000000000e+01 inf
7.856250000000000000e+01 inf
7.865625000000000000e+01 inf
7.875000000000000000e+01 5.617080015312190091e-06
7.884375000000000000e+01 inf
7.893750000000000000e+01 inf
7.903125000000000000e+01 inf
7.912500000000000000e+01 inf
7.921875000000000000e+01 inf
7.931250000000000000e+01 inf
7.940625000000000000e+01 inf
7.950000000000000000e+01 5.473070472873050190e-06
7.959375000000000000e+01 inf
7.968750000000000000e+01 inf
7.978125000000000000e+01 inf
7.987500000000000000e+01 inf
7.996875000000000000e+01 inf
8.006250000000000000e+01 inf
8.015625000000000000e+01 inf
8.025000000000000000e+01 5.510948933986039933e-06
8.034375000000000000e+01 inf
8.043750000000000000e+01 inf
8.053125000000000000e+01 inf
8.062500000000000000e+01 inf
8.071875000000000000e+01 inf
8.081250000000000000e+01 inf
8.090625000000000000e+01 inf
8.100000000000000000e+01 5.357995011014299606e-06
8.109375000000000000e+01 inf
