t ham
5.371875000000000000e+02 inf
5.373750000000000000e+02 inf
5.375625000000000000e+02 inf
5.377500000000000000e+02 inf
5.379375000000000000e+02 inf
5.381250000000000000e+02 inf
5.383125000000000000e+02 inf
5.385000000000000000e+02 2.687519415907909962e-06
5.386875000000000000e+02 inf
5.388750000000000000e+02 inf
5.390625000000000000e+02 inf
5.392500000000000000e+02 inf
5.394375000000000000e+02 inf
5.396250000000000000e+02 inf
5.398125000000000000e+02 inf
5.400000000000000000e+02 2.694215473361559915e-06
5.401875000000000000e+02 inf
5.403750000000000000e+02 inf
5.405625000000000000e+02 inf
5.407500000000000000e+02 inf
5.409375000000000000e+02 inf
5.411250000000000000e+02 inf
5.413125000000000000e+02 inf
5.415000000000000000e+02 2.698038375663839857e-06
5.416875000000000000e+02 inf
5.418750000000000000e+02 inf
5.420625000000000000e+02 inf
5.422500000000000000e+02 inf
5.424375000000000000e+02 inf
5.426250000000000000e+02 inf
5.428125000000000000e+02 inf
5.430000000000000000e+02 2.703120870646140139e-06
5.431875000000000000e+02 inf
5.433750000000000000e+02 inf
5.435625000000000000e+02 inf
5.437500000000000000e+02 inf
5.439375000000000000e+02 inf
5.441250000000000000e+02 inf
5.443125000000000000e+02 inf
5.445000000000000000e+02 2.713148446252349849e-06
5.446875000000000000e+02 inf
5.448750000000000000e+02 inf
5.450625000000000000e+02 inf
5.452500000000000000e+02 inf
5.454375000000000000e+02 inf
5.456250000000000000e+02 inf
5.458125000000000000e+02 inf
5.460000000000000000e+02 2.716722237959210026e-06
5.461875000000000000e+02 inf
5.463750000000000000e+02 inf
5.465625000000000000e+02 inf
5.467500000000000000e+02 inf
5.469375000000000000e+02 inf
5.471250000000000000e+02 inf
5.473125000000000000e+02 inf
5.475000000000000000e+02 2.722003676876019833e-06
5.476875000000000000e+02 inf
5.478750000000000000e+02 inf
5.480625000000000000e+02 inf
5.482500000000000000e+02 inf
5.484375000000000000e+02 inf
5.486250000000000000e+02 inf
5.488125000000000000e+02 inf
5.490000000000000000e+02 2.729335750030409908e-06
