t lapse
2.560000000000000142e+01 6.698381440187139990e-01
2.592000000000000171e+01 6.698387026993549709e-01
2.592000000000000171e+01 6.698387026993549709e-01
2.592000000000000171e+01 6.698387026993549709e-01
2.592000000000000171e+01 6.698387026993549709e-01
2.623999999999999844e+01 6.698388239538010103e-01
2.623999999999999844e+01 6.698388239538010103e-01
2.623999999999999844e+01 6.698388239538010103e-01
2.623999999999999844e+01 6.698388239538010103e-01
2.655999999999999872e+01 6.698390187240780280e-01
2.655999999999999872e+01 6.698390187240780280e-01
2.655999999999999872e+01 6.698390187240780280e-01
2.655999999999999872e+01 6.698390187240780280e-01
2.687999999999999901e+01 6.698394310777100458e-01
2.687999999999999901e+01 6.698394310777100458e-01
2.687999999999999901e+01 6.698394310777100458e-01
2.687999999999999901e+01 6.698394310777100458e-01
2.719999999999999929e+01 6.698398144800330467e-01
2.719999999999999929e+01 6.698398144800330467e-01
2.719999999999999929e+01 6.698398144800330467e-01
2.719999999999999929e+01 6.698398144800330467e-01
2.751999999999999957e+01 6.698394879586050399e-01
2.751999999999999957e+01 6.698394879586050399e-01
2.751999999999999957e+01 6.698394879586050399e-01
2.751999999999999957e+01 6.698394879586050399e-01
2.783999999999999986e+01 6.698390230620570041e-01
2.783999999999999986e+01 6.698390230620570041e-01
2.783999999999999986e+01 6.698390230620570041e-01
2.783999999999999986e+01 6.698390230620570041e-01
2.816000000000000014e+01 6.698380982211620260e-01
2.816000000000000014e+01 6.698380982211620260e-01
2.816000000000000014e+01 6.698380982211620260e-01
2.816000000000000014e+01 6.698380982211620260e-01
2.848000000000000043e+01 6.698362167608690187e-01
2.848000000000000043e+01 6.698362167608690187e-01
2.848000000000000043e+01 6.698362167608690187e-01
2.848000000000000043e+01 6.698362167608690187e-01
2.880000000000000071e+01 6.698336931514859982e-01
2.880000000000000071e+01 6.698336931514859982e-01
2.880000000000000071e+01 6.698336931514859982e-01
2.880000000000000071e+01 6.698336931514859982e-01
2.912000000000000099e+01 6.698305366264659666e-01
2.912000000000000099e+01 6.698305366264659666e-01
2.912000000000000099e+01 6.698305366264659666e-01
2.912000000000000099e+01 6.698305366264659666e-01
2.944000000000000128e+01 6.698265157437930384e-01
2.944000000000000128e+01 6.698265157437930384e-01
2.944000000000000128e+01 6.698265157437930384e-01
2.944000000000000128e+01 6.698265157437930384e-01
2.976000000000000156e+01 6.698222598152999696e-01
2.976000000000000156e+01 6.698222598152999696e-01
2.976000000000000156e+01 6.698222598152999696e-01
2.976000000000000156e+01 6.698222598152999696e-01
3.007999999999999829e+01 6.698174657479499805e-01
3.007999999999999829e+01 6.698174657479499805e-01
3.007999999999999829e+01 6.698174657479499805e-01
3.007999999999999829e+01 6.698174657479499805e-01
3.039999999999999858e+01 6.698125846559850327e-01
3.039999999999999858e+01 6.698125846559850327e-01
3.039999999999999858e+01 6.698125846559850327e-01
3.039999999999999858e+01 6.698125846559850327e-01
3.071999999999999886e+01 6.698070726374849571e-01
3.071999999999999886e+01 6.698070726374849571e-01
3.071999999999999886e+01 6.698070726374849571e-01
3.071999999999999886e+01 6.698070726374849571e-01
3.103999999999999915e+01 6.698011328649009499e-01
3.103999999999999915e+01 6.698011328649009499e-01
3.103999999999999915e+01 6.698011328649009499e-01
3.103999999999999915e+01 6.698011328649009499e-01
3.135999999999999943e+01 6.697950805215640013e-01
3.135999999999999943e+01 6.697950805215640013e-01
3.135999999999999943e+01 6.697950805215640013e-01
3.135999999999999943e+01 6.697950805215640013e-01
3.167999999999999972e+01 6.697886825824870272e-01
3.167999999999999972e+01 6.697886825824870272e-01
3.167999999999999972e+01 6.697886825824870272e-01
3.167999999999999972e+01 6.697886825824870272e-01
3.200000000000000000e+01 6.697819451237440047e-01
3.200000000000000000e+01 6.697819451237440047e-01
3.200000000000000000e+01 6.697819451237440047e-01
3.200000000000000000e+01 6.697819451237440047e-01
3.232000000000000028e+01 6.697752240428019865e-01
3.232000000000000028e+01 6.697752240428019865e-01
3.232000000000000028e+01 6.697752240428019865e-01
3.232000000000000028e+01 6.697752240428019865e-01
3.264000000000000057e+01 6.697682133145189676e-01
3.264000000000000057e+01 6.697682133145189676e-01
3.264000000000000057e+01 6.697682133145189676e-01
3.264000000000000057e+01 6.697682133145189676e-01
3.296000000000000085e+01 6.697613066764189771e-01
3.296000000000000085e+01 6.697613066764189771e-01
3.296000000000000085e+01 6.697613066764189771e-01
3.296000000000000085e+01 6.697613066764189771e-01
3.328000000000000114e+01 6.697536692052420415e-01
3.328000000000000114e+01 6.697536692052420415e-01
3.328000000000000114e+01 6.697536692052420415e-01
3.328000000000000114e+01 6.697536692052420415e-01
3.360000000000000142e+01 6.697464884434140009e-01
3.360000000000000142e+01 6.697464884434140009e-01
3.360000000000000142e+01 6.697464884434140009e-01
3.360000000000000142e+01 6.697464884434140009e-01
3.392000000000000171e+01 6.697388132107670033e-01
3.392000000000000171e+01 6.697388132107670033e-01
3.392000000000000171e+01 6.697388132107670033e-01
3.392000000000000171e+01 6.697388132107670033e-01
3.424000000000000199e+01 6.697311449490359614e-01
3.424000000000000199e+01 6.697311449490359614e-01
3.424000000000000199e+01 6.697311449490359614e-01
3.424000000000000199e+01 6.697311449490359614e-01
3.456000000000000227e+01 6.697234416080880548e-01
3.456000000000000227e+01 6.697234416080880548e-01
3.456000000000000227e+01 6.697234416080880548e-01
3.456000000000000227e+01 6.697234416080880548e-01
3.488000000000000256e+01 6.697155898975140076e-01
3.488000000000000256e+01 6.697155898975140076e-01
3.488000000000000256e+01 6.697155898975140076e-01
3.488000000000000256e+01 6.697155898975140076e-01
3.520000000000000284e+01 6.697079232345339861e-01
3.520000000000000284e+01 6.697079232345339861e-01
3.520000000000000284e+01 6.697079232345339861e-01
3.520000000000000284e+01 6.697079232345339861e-01
3.552000000000000313e+01 6.696998895315260381e-01
3.552000000000000313e+01 6.696998895315260381e-01
3.552000000000000313e+01 6.696998895315260381e-01
3.552000000000000313e+01 6.696998895315260381e-01
3.584000000000000341e+01 6.696920665352820157e-01
3.584000000000000341e+01 6.696920665352820157e-01
3.584000000000000341e+01 6.696920665352820157e-01
3.584000000000000341e+01 6.696920665352820157e-01
3.615999999999999659e+01 6.696841319307850204e-01
3.615999999999999659e+01 6.696841319307850204e-01
3.615999999999999659e+01 6.696841319307850204e-01
3.615999999999999659e+01 6.696841319307850204e-01
3.647999999999999687e+01 6.696759563330459963e-01
3.647999999999999687e+01 6.696759563330459963e-01
3.647999999999999687e+01 6.696759563330459963e-01
3.647999999999999687e+01 6.696759563330459963e-01
3.679999999999999716e+01 6.696681516600739847e-01
3.679999999999999716e+01 6.696681516600739847e-01
3.679999999999999716e+01 6.696681516600739847e-01
3.679999999999999716e+01 6.696681516600739847e-01
3.711999999999999744e+01 6.696602095642849584e-01
3.711999999999999744e+01 6.696602095642849584e-01
3.711999999999999744e+01 6.696602095642849584e-01
3.711999999999999744e+01 6.696602095642849584e-01
3.743999999999999773e+01 6.696523116387670393e-01
3.743999999999999773e+01 6.696523116387670393e-01
3.743999999999999773e+01 6.696523116387670393e-01
3.743999999999999773e+01 6.696523116387670393e-01
3.775999999999999801e+01 6.696441834812300042e-01
3.775999999999999801e+01 6.696441834812300042e-01
3.775999999999999801e+01 6.696441834812300042e-01
3.775999999999999801e+01 6.696441834812300042e-01
3.807999999999999829e+01 6.696362945503799846e-01
3.807999999999999829e+01 6.696362945503799846e-01
3.807999999999999829e+01 6.696362945503799846e-01
3.807999999999999829e+01 6.696362945503799846e-01
3.839999999999999858e+01 6.696283715103630296e-01
3.839999999999999858e+01 6.696283715103630296e-01
3.839999999999999858e+01 6.696283715103630296e-01
3.839999999999999858e+01 6.696283715103630296e-01
3.871999999999999886e+01 6.696202132483159986e-01
3.871999999999999886e+01 6.696202132483159986e-01
3.871999999999999886e+01 6.696202132483159986e-01
3.871999999999999886e+01 6.696202132483159986e-01
3.903999999999999915e+01 6.696122466945749752e-01
3.903999999999999915e+01 6.696122466945749752e-01
3.903999999999999915e+01 6.696122466945749752e-01
3.903999999999999915e+01 6.696122466945749752e-01
3.935999999999999943e+01 6.696043683893490028e-01
3.935999999999999943e+01 6.696043683893490028e-01
3.935999999999999943e+01 6.696043683893490028e-01
3.935999999999999943e+01 6.696043683893490028e-01
3.967999999999999972e+01 6.695967105296769528e-01
3.967999999999999972e+01 6.695967105296769528e-01
3.967999999999999972e+01 6.695967105296769528e-01
3.967999999999999972e+01 6.695967105296769528e-01
4.000000000000000000e+01 6.695885356662040211e-01
4.000000000000000000e+01 6.695885356662040211e-01
4.000000000000000000e+01 6.695885356662040211e-01
4.000000000000000000e+01 6.695885356662040211e-01
4.032000000000000028e+01 6.695806413961129522e-01
4.032000000000000028e+01 6.695806413961129522e-01
4.032000000000000028e+01 6.695806413961129522e-01
4.032000000000000028e+01 6.695806413961129522e-01
4.064000000000000057e+01 6.695728011142939584e-01
4.064000000000000057e+01 6.695728011142939584e-01
4.064000000000000057e+01 6.695728011142939584e-01
4.064000000000000057e+01 6.695728011142939584e-01
4.096000000000000085e+01 6.695651236369769554e-01
4.096000000000000085e+01 6.695651236369769554e-01
4.096000000000000085e+01 6.695651236369769554e-01
4.096000000000000085e+01 6.695651236369769554e-01
4.128000000000000114e+01 6.695572724436089640e-01
4.128000000000000114e+01 6.695572724436089640e-01
4.128000000000000114e+01 6.695572724436089640e-01
4.128000000000000114e+01 6.695572724436089640e-01
4.160000000000000142e+01 6.695494222396559669e-01
4.160000000000000142e+01 6.695494222396559669e-01
4.160000000000000142e+01 6.695494222396559669e-01
4.160000000000000142e+01 6.695494222396559669e-01
4.192000000000000171e+01 6.695416438183200425e-01
4.192000000000000171e+01 6.695416438183200425e-01
4.192000000000000171e+01 6.695416438183200425e-01
4.192000000000000171e+01 6.695416438183200425e-01
4.224000000000000199e+01 6.695339418447270319e-01
4.224000000000000199e+01 6.695339418447270319e-01
4.224000000000000199e+01 6.695339418447270319e-01
4.224000000000000199e+01 6.695339418447270319e-01
4.256000000000000227e+01 6.695263258129550143e-01
4.256000000000000227e+01 6.695263258129550143e-01
4.256000000000000227e+01 6.695263258129550143e-01
4.256000000000000227e+01 6.695263258129550143e-01
4.288000000000000256e+01 6.695185514939759885e-01
4.288000000000000256e+01 6.695185514939759885e-01
4.288000000000000256e+01 6.695185514939759885e-01
4.288000000000000256e+01 6.695185514939759885e-01
4.320000000000000284e+01 6.695109899627660344e-01
4.320000000000000284e+01 6.695109899627660344e-01
4.320000000000000284e+01 6.695109899627660344e-01
4.320000000000000284e+01 6.695109899627660344e-01
4.352000000000000313e+01 6.695036452567190155e-01
4.352000000000000313e+01 6.695036452567190155e-01
4.352000000000000313e+01 6.695036452567190155e-01
4.352000000000000313e+01 6.695036452567190155e-01
4.384000000000000341e+01 6.694962019143599896e-01
4.384000000000000341e+01 6.694962019143599896e-01
4.384000000000000341e+01 6.694962019143599896e-01
4.384000000000000341e+01 6.694962019143599896e-01
4.415999999999999659e+01 6.694884870614730144e-01
4.415999999999999659e+01 6.694884870614730144e-01
4.415999999999999659e+01 6.694884870614730144e-01
4.415999999999999659e+01 6.694884870614730144e-01
4.447999999999999687e+01 6.694810634703239893e-01
4.447999999999999687e+01 6.694810634703239893e-01
4.447999999999999687e+01 6.694810634703239893e-01
4.447999999999999687e+01 6.694810634703239893e-01
4.479999999999999716e+01 6.694740309574419568e-01
4.479999999999999716e+01 6.694740309574419568e-01
4.479999999999999716e+01 6.694740309574419568e-01
4.479999999999999716e+01 6.694740309574419568e-01
4.511999999999999744e+01 6.694666433832470176e-01
4.511999999999999744e+01 6.694666433832470176e-01
4.511999999999999744e+01 6.694666433832470176e-01
4.511999999999999744e+01 6.694666433832470176e-01
4.543999999999999773e+01 6.694592845027590444e-01
4.543999999999999773e+01 6.694592845027590444e-01
4.543999999999999773e+01 6.694592845027590444e-01
4.543999999999999773e+01 6.694592845027590444e-01
4.575999999999999801e+01 6.694523379631349691e-01
4.575999999999999801e+01 6.694523379631349691e-01
4.575999999999999801e+01 6.694523379631349691e-01
4.575999999999999801e+01 6.694523379631349691e-01
4.607999999999999829e+01 6.694452411002139725e-01
4.607999999999999829e+01 6.694452411002139725e-01
4.607999999999999829e+01 6.694452411002139725e-01
4.607999999999999829e+01 6.694452411002139725e-01
4.639999999999999858e+01 6.694380308961900283e-01
4.639999999999999858e+01 6.694380308961900283e-01
