t ham
1.440000000000000000e+02 2.925348178383230139e-06
1.443199999999999932e+02 inf
1.446399999999999864e+02 2.917285900640299835e-06
1.449600000000000080e+02 inf
1.452800000000000011e+02 2.916104461479810180e-06
1.455999999999999943e+02 inf
1.459199999999999875e+02 2.912869593829469947e-06
1.462400000000000091e+02 inf
1.465600000000000023e+02 2.909275221048510044e-06
1.468799999999999955e+02 inf
1.471999999999999886e+02 2.926459680580630198e-06
1.475200000000000102e+02 inf
1.478400000000000034e+02 2.931820382593499959e-06
1.481599999999999966e+02 inf
1.484799999999999898e+02 2.934609574118679938e-06
1.488000000000000114e+02 inf
1.491200000000000045e+02 2.928957049788390083e-06
1.494399999999999977e+02 inf
1.497599999999999909e+02 2.940325243844019860e-06
1.500800000000000125e+02 inf
1.504000000000000057e+02 2.955677526875469888e-06
1.507199999999999989e+02 inf
1.510399999999999920e+02 2.934896438919240017e-06
1.513600000000000136e+02 inf
1.516800000000000068e+02 2.925878675558129970e-06
1.520000000000000000e+02 inf
1.523199999999999932e+02 2.949618884806360112e-06
1.526399999999999864e+02 inf
1.529600000000000080e+02 2.949152295041070009e-06
1.532800000000000011e+02 inf
1.535999999999999943e+02 2.942782920486920167e-06
1.539199999999999875e+02 inf
1.542400000000000091e+02 2.963886131518170176e-06
1.545600000000000023e+02 inf
1.548799999999999955e+02 2.942884282265689851e-06
1.551999999999999886e+02 inf
1.555200000000000102e+02 2.969575848673140014e-06
1.558400000000000034e+02 inf
1.561599999999999966e+02 2.929385537991030042e-06
1.564799999999999898e+02 inf
1.568000000000000114e+02 2.929670015003050010e-06
1.571200000000000045e+02 inf
1.574399999999999977e+02 2.964692348559590147e-06
1.577599999999999909e+02 inf
1.580800000000000125e+02 2.965072739760290100e-06
1.584000000000000057e+02 inf
1.587199999999999989e+02 2.946974780177059856e-06
1.590399999999999920e+02 inf
1.593600000000000136e+02 2.954771779957499890e-06
1.596800000000000068e+02 inf
1.600000000000000000e+02 2.970722057419740042e-06
1.603199999999999932e+02 inf
1.606399999999999864e+02 2.957781520456749985e-06
1.609600000000000080e+02 inf
1.612800000000000011e+02 2.957235993441899894e-06
1.615999999999999943e+02 inf
1.619199999999999875e+02 2.940748945897810088e-06
1.622400000000000091e+02 inf
1.625600000000000023e+02 2.958602329324060209e-06
1.628799999999999955e+02 inf
1.631999999999999886e+02 2.965713295017740139e-06
1.635200000000000102e+02 inf
1.638400000000000034e+02 2.959429521722269898e-06
1.641599999999999966e+02 inf
1.644799999999999898e+02 2.956290134896209954e-06
1.648000000000000114e+02 inf
1.651200000000000045e+02 2.972422322210029856e-06
1.654399999999999977e+02 inf
1.657599999999999909e+02 2.997478667921620028e-06
1.660800000000000125e+02 inf
1.664000000000000057e+02 2.955787770014740104e-06
1.667199999999999989e+02 inf
1.670399999999999920e+02 2.969739643851620098e-06
1.673600000000000136e+02 inf
1.676800000000000068e+02 2.958945065820619973e-06
1.680000000000000000e+02 inf
1.683199999999999932e+02 2.996195091321149878e-06
1.686399999999999864e+02 inf
1.689600000000000080e+02 2.989801413836830106e-06
1.692800000000000011e+02 inf
1.695999999999999943e+02 2.973663754273839848e-06
1.699199999999999875e+02 inf
1.702400000000000091e+02 2.962839923304210095e-06
1.705600000000000023e+02 inf
1.708799999999999955e+02 2.989155493376299809e-06
1.711999999999999886e+02 inf
1.715200000000000102e+02 2.970697103601120190e-06
1.718400000000000034e+02 inf
1.721599999999999966e+02 2.996002273518389961e-06
1.724799999999999898e+02 inf
1.728000000000000114e+02 2.975488823683990053e-06
1.731200000000000045e+02 inf
1.734399999999999977e+02 2.995718566392749881e-06
1.737599999999999909e+02 inf
1.740800000000000125e+02 3.004362929670079798e-06
1.744000000000000057e+02 inf
1.747199999999999989e+02 2.978313818778139812e-06
1.750399999999999920e+02 inf
1.753600000000000136e+02 2.985070178187409896e-06
1.756800000000000068e+02 inf
1.760000000000000000e+02 3.006443656564420081e-06
1.763199999999999932e+02 inf
1.766399999999999864e+02 2.992413554928720137e-06
1.769600000000000080e+02 inf
1.772800000000000011e+02 3.008924404887389952e-06
1.775999999999999943e+02 inf
1.779199999999999875e+02 2.969913159544300110e-06
1.782400000000000091e+02 inf
1.785600000000000023e+02 3.005736390731119825e-06
1.788799999999999955e+02 inf
1.791999999999999886e+02 2.995329758595119940e-06
1.795200000000000102e+02 inf
1.798400000000000034e+02 3.012313423384829972e-06
1.801599999999999966e+02 inf
1.804799999999999898e+02 2.999586017087379958e-06
1.808000000000000114e+02 inf
1.811200000000000045e+02 3.023408703697230141e-06
1.814399999999999977e+02 inf
1.817599999999999909e+02 3.018561674505499823e-06
1.820800000000000125e+02 inf
1.824000000000000057e+02 2.993940953016429948e-06
1.827199999999999989e+02 inf
1.830399999999999920e+02 3.019181313029370138e-06
1.833600000000000136e+02 inf
1.836800000000000068e+02 3.006458208134130156e-06
1.840000000000000000e+02 inf
1.843199999999999932e+02 2.998664993931740205e-06
1.846399999999999864e+02 inf
1.849600000000000080e+02 3.012265161873249976e-06
1.852800000000000011e+02 inf
1.855999999999999943e+02 3.008579981949939822e-06
1.859199999999999875e+02 inf
1.862400000000000091e+02 3.015485735138839922e-06
1.865600000000000023e+02 inf
1.868799999999999955e+02 3.010490080133290195e-06
1.871999999999999886e+02 inf
1.875200000000000102e+02 3.020936861528219850e-06
1.878400000000000034e+02 inf
1.881599999999999966e+02 3.014678957423900095e-06
1.884799999999999898e+02 inf
1.888000000000000114e+02 3.024016012511429846e-06
1.891200000000000045e+02 inf
1.894399999999999977e+02 3.019000236077859934e-06
1.897599999999999909e+02 inf
1.900800000000000125e+02 3.007033079990400049e-06
1.904000000000000057e+02 inf
1.907199999999999989e+02 3.021141617744380020e-06
1.910399999999999920e+02 inf
1.913600000000000136e+02 3.006517196731169902e-06
1.916800000000000068e+02 inf
1.920000000000000000e+02 3.026248523437140018e-06
1.923199999999999932e+02 inf
1.926399999999999864e+02 3.046057304206170004e-06
1.929600000000000080e+02 inf
1.932800000000000011e+02 3.051761166596080060e-06
1.935999999999999943e+02 inf
1.939199999999999875e+02 3.019607272899700161e-06
1.942400000000000091e+02 inf
1.945600000000000023e+02 3.026306150767299839e-06
1.948799999999999955e+02 inf
1.951999999999999886e+02 3.031759577253279936e-06
1.955200000000000102e+02 inf
1.958400000000000034e+02 3.026661149336500101e-06
1.961599999999999966e+02 inf
1.964799999999999898e+02 3.039058908562890093e-06
1.968000000000000114e+02 inf
1.971200000000000045e+02 3.045887752503500065e-06
1.974399999999999977e+02 inf
1.977599999999999909e+02 3.044283445396860131e-06
1.980800000000000125e+02 inf
1.984000000000000057e+02 3.041445097692849885e-06
1.987199999999999989e+02 inf
1.990399999999999920e+02 3.049125937411420121e-06
1.993600000000000136e+02 inf
1.996800000000000068e+02 3.043437359869149873e-06
2.000000000000000000e+02 inf
2.003199999999999932e+02 3.050244697739850106e-06
2.006399999999999864e+02 inf
2.009600000000000080e+02 3.060672388827490180e-06
2.012800000000000011e+02 inf
2.015999999999999943e+02 3.049603500504500005e-06
2.019199999999999875e+02 inf
2.022400000000000091e+02 3.024155678546159791e-06
2.025600000000000023e+02 inf
2.028799999999999955e+02 3.051781410470270000e-06
2.031999999999999886e+02 inf
2.035200000000000102e+02 3.056756370417690182e-06
2.038400000000000034e+02 inf
2.041599999999999966e+02 3.061749125804199821e-06
2.044799999999999898e+02 inf
2.048000000000000114e+02 3.038617621719600103e-06
2.051200000000000045e+02 inf
2.054399999999999977e+02 3.051797504065019939e-06
2.057599999999999909e+02 inf
2.060800000000000125e+02 3.051808261081370167e-06
2.064000000000000057e+02 inf
2.067199999999999989e+02 3.046239338621229978e-06
2.070399999999999920e+02 inf
2.073600000000000136e+02 3.058762988584300097e-06
2.076800000000000068e+02 inf
2.080000000000000000e+02 3.065255070865120036e-06
2.083199999999999932e+02 inf
2.086399999999999864e+02 3.057135294196179864e-06
2.089600000000000080e+02 inf
2.092800000000000011e+02 3.057359640987129940e-06
2.095999999999999943e+02 inf
2.099199999999999875e+02 3.073336666415889888e-06
2.102400000000000091e+02 inf
2.105600000000000023e+02 3.062145894054950113e-06
2.108799999999999955e+02 inf
