t ml_ham
1.900000000000000000e+01 -9.757908539066910414e-02
1.900000000000000000e+01 -9.757908539066910414e-02
1.900000000000000000e+01 -9.757908539066910414e-02
1.925000000000000000e+01 -9.903258251674869339e-02
1.925000000000000000e+01 -9.903258251674869339e-02
1.925000000000000000e+01 -9.903258251674869339e-02
1.950000000000000000e+01 -9.561307159157260427e-02
1.950000000000000000e+01 -9.561307159157260427e-02
1.950000000000000000e+01 -9.561307159157260427e-02
1.975000000000000000e+01 -9.768776534740790385e-02
1.975000000000000000e+01 -9.768776534740790385e-02
1.975000000000000000e+01 -9.768776534740790385e-02
2.000000000000000000e+01 -9.863729877088399378e-02
2.000000000000000000e+01 -9.863729877088399378e-02
2.000000000000000000e+01 -9.863729877088399378e-02
2.025000000000000000e+01 -9.554614414016029955e-02
2.025000000000000000e+01 -9.554614414016029955e-02
2.025000000000000000e+01 -9.554614414016029955e-02
2.050000000000000000e+01 -9.776179038972769575e-02
2.050000000000000000e+01 -9.776179038972769575e-02
2.050000000000000000e+01 -9.776179038972769575e-02
2.075000000000000000e+01 -9.860218923807630154e-02
2.075000000000000000e+01 -9.860218923807630154e-02
2.075000000000000000e+01 -9.860218923807630154e-02
2.100000000000000000e+01 -9.560618861898680099e-02
2.100000000000000000e+01 -9.560618861898680099e-02
2.100000000000000000e+01 -9.560618861898680099e-02
2.125000000000000000e+01 -9.736450577062299994e-02
2.125000000000000000e+01 -9.736450577062299994e-02
2.125000000000000000e+01 -9.736450577062299994e-02
2.150000000000000000e+01 -9.860325503797670588e-02
2.150000000000000000e+01 -9.860325503797670588e-02
2.150000000000000000e+01 -9.860325503797670588e-02
2.175000000000000000e+01 -9.599490111167870154e-02
2.175000000000000000e+01 -9.599490111167870154e-02
2.175000000000000000e+01 -9.599490111167870154e-02
2.200000000000000000e+01 -9.689474740421050170e-02
2.200000000000000000e+01 -9.689474740421050170e-02
2.200000000000000000e+01 -9.689474740421050170e-02
2.225000000000000000e+01 -9.848828700252500179e-02
2.225000000000000000e+01 -9.848828700252500179e-02
2.225000000000000000e+01 -9.848828700252500179e-02
2.250000000000000000e+01 -9.627922672863380160e-02
2.250000000000000000e+01 -9.627922672863380160e-02
2.250000000000000000e+01 -9.627922672863380160e-02
2.275000000000000000e+01 -9.662791552195640343e-02
2.275000000000000000e+01 -9.662791552195640343e-02
2.275000000000000000e+01 -9.662791552195640343e-02
2.300000000000000000e+01 -9.831189231695000585e-02
2.300000000000000000e+01 -9.831189231695000585e-02
2.300000000000000000e+01 -9.831189231695000585e-02
2.325000000000000000e+01 -9.657715279221160132e-02
2.325000000000000000e+01 -9.657715279221160132e-02
2.325000000000000000e+01 -9.657715279221160132e-02
2.350000000000000000e+01 -9.641218526295940172e-02
2.350000000000000000e+01 -9.641218526295940172e-02
2.350000000000000000e+01 -9.641218526295940172e-02
2.375000000000000000e+01 -9.783142359912970487e-02
2.375000000000000000e+01 -9.783142359912970487e-02
2.375000000000000000e+01 -9.783142359912970487e-02
2.400000000000000000e+01 -9.718441245129419426e-02
2.400000000000000000e+01 -9.718441245129419426e-02
2.400000000000000000e+01 -9.718441245129419426e-02
2.425000000000000000e+01 -9.633048546967530601e-02
2.425000000000000000e+01 -9.633048546967530601e-02
2.425000000000000000e+01 -9.633048546967530601e-02
2.450000000000000000e+01 -9.710887634778110622e-02
2.450000000000000000e+01 -9.710887634778110622e-02
2.450000000000000000e+01 -9.710887634778110622e-02
2.475000000000000000e+01 -9.760927129263589908e-02
2.475000000000000000e+01 -9.760927129263589908e-02
2.475000000000000000e+01 -9.760927129263589908e-02
2.500000000000000000e+01 -9.629273328496659734e-02
2.500000000000000000e+01 -9.629273328496659734e-02
2.500000000000000000e+01 -9.629273328496659734e-02
2.525000000000000000e+01 -9.676505804379340048e-02
2.525000000000000000e+01 -9.676505804379340048e-02
2.525000000000000000e+01 -9.676505804379340048e-02
2.550000000000000000e+01 -9.773324906891860120e-02
2.550000000000000000e+01 -9.773324906891860120e-02
2.550000000000000000e+01 -9.773324906891860120e-02
2.575000000000000000e+01 -9.643813465408730690e-02
2.575000000000000000e+01 -9.643813465408730690e-02
2.575000000000000000e+01 -9.643813465408730690e-02
2.600000000000000000e+01 -9.669797475101510331e-02
2.600000000000000000e+01 -9.669797475101510331e-02
2.600000000000000000e+01 -9.669797475101510331e-02
2.625000000000000000e+01 -9.735157062639790415e-02
2.625000000000000000e+01 -9.735157062639790415e-02
2.625000000000000000e+01 -9.735157062639790415e-02
2.650000000000000000e+01 -9.656992982750979559e-02
2.650000000000000000e+01 -9.656992982750979559e-02
2.650000000000000000e+01 -9.656992982750979559e-02
2.675000000000000000e+01 -9.673357021592260407e-02
2.675000000000000000e+01 -9.673357021592260407e-02
2.675000000000000000e+01 -9.673357021592260407e-02
2.700000000000000000e+01 -9.703869571342249589e-02
2.700000000000000000e+01 -9.703869571342249589e-02
2.700000000000000000e+01 -9.703869571342249589e-02
2.725000000000000000e+01 -9.666930870917110619e-02
2.725000000000000000e+01 -9.666930870917110619e-02
2.725000000000000000e+01 -9.666930870917110619e-02
2.750000000000000000e+01 -9.679583576652479870e-02
2.750000000000000000e+01 -9.679583576652479870e-02
2.750000000000000000e+01 -9.679583576652479870e-02
2.775000000000000000e+01 -9.683243769602090101e-02
2.775000000000000000e+01 -9.683243769602090101e-02
2.775000000000000000e+01 -9.683243769602090101e-02
2.800000000000000000e+01 -9.645963583867399327e-02
2.800000000000000000e+01 -9.645963583867399327e-02
2.800000000000000000e+01 -9.645963583867399327e-02
2.825000000000000000e+01 -9.691293529555410069e-02
2.825000000000000000e+01 -9.691293529555410069e-02
2.825000000000000000e+01 -9.691293529555410069e-02
2.850000000000000000e+01 -9.697655952215999964e-02
2.850000000000000000e+01 -9.697655952215999964e-02
2.850000000000000000e+01 -9.697655952215999964e-02
2.875000000000000000e+01 -9.607800260692929417e-02
2.875000000000000000e+01 -9.607800260692929417e-02
2.875000000000000000e+01 -9.607800260692929417e-02
2.900000000000000000e+01 -9.682230616110990007e-02
2.900000000000000000e+01 -9.682230616110990007e-02
2.900000000000000000e+01 -9.682230616110990007e-02
2.925000000000000000e+01 -9.733798430316689676e-02
2.925000000000000000e+01 -9.733798430316689676e-02
2.925000000000000000e+01 -9.733798430316689676e-02
2.950000000000000000e+01 -9.571513433340610166e-02
2.950000000000000000e+01 -9.571513433340610166e-02
2.950000000000000000e+01 -9.571513433340610166e-02
2.975000000000000000e+01 -9.654290557336460410e-02
2.975000000000000000e+01 -9.654290557336460410e-02
2.975000000000000000e+01 -9.654290557336460410e-02
3.000000000000000000e+01 -9.767137710461260003e-02
3.000000000000000000e+01 -9.767137710461260003e-02
3.000000000000000000e+01 -9.767137710461260003e-02
3.025000000000000000e+01 -9.570615647700819739e-02
3.025000000000000000e+01 -9.570615647700819739e-02
3.025000000000000000e+01 -9.570615647700819739e-02
3.050000000000000000e+01 -9.618658477789160388e-02
3.050000000000000000e+01 -9.618658477789160388e-02
3.050000000000000000e+01 -9.618658477789160388e-02
3.075000000000000000e+01 -9.751900694278800574e-02
3.075000000000000000e+01 -9.751900694278800574e-02
3.075000000000000000e+01 -9.751900694278800574e-02
3.100000000000000000e+01 -9.600275922550520480e-02
3.100000000000000000e+01 -9.600275922550520480e-02
3.100000000000000000e+01 -9.600275922550520480e-02
3.125000000000000000e+01 -9.621260429019459770e-02
3.125000000000000000e+01 -9.621260429019459770e-02
3.125000000000000000e+01 -9.621260429019459770e-02
3.150000000000000000e+01 -9.693284435864429893e-02
3.150000000000000000e+01 -9.693284435864429893e-02
3.150000000000000000e+01 -9.693284435864429893e-02
3.175000000000000000e+01 -9.617047314833529481e-02
3.175000000000000000e+01 -9.617047314833529481e-02
3.175000000000000000e+01 -9.617047314833529481e-02
3.200000000000000000e+01 -9.656541111121649812e-02
3.200000000000000000e+01 -9.656541111121649812e-02
3.200000000000000000e+01 -9.656541111121649812e-02
3.225000000000000000e+01 -9.645107262412369598e-02
3.225000000000000000e+01 -9.645107262412369598e-02
3.225000000000000000e+01 -9.645107262412369598e-02
3.250000000000000000e+01 -9.588567939309830535e-02
3.250000000000000000e+01 -9.588567939309830535e-02
3.250000000000000000e+01 -9.588567939309830535e-02
3.275000000000000000e+01 -9.674069101844090524e-02
3.275000000000000000e+01 -9.674069101844090524e-02
3.275000000000000000e+01 -9.674069101844090524e-02
3.300000000000000000e+01 -9.664113105913629820e-02
3.300000000000000000e+01 -9.664113105913629820e-02
3.300000000000000000e+01 -9.664113105913629820e-02
3.325000000000000000e+01 -9.566556417541929869e-02
3.325000000000000000e+01 -9.566556417541929869e-02
3.325000000000000000e+01 -9.566556417541929869e-02
3.350000000000000000e+01 -9.659084417038289738e-02
3.350000000000000000e+01 -9.659084417038289738e-02
3.350000000000000000e+01 -9.659084417038289738e-02
3.375000000000000000e+01 -9.692071464647930568e-02
3.375000000000000000e+01 -9.692071464647930568e-02
3.375000000000000000e+01 -9.692071464647930568e-02
3.400000000000000000e+01 -9.544652276637849431e-02
3.400000000000000000e+01 -9.544652276637849431e-02
3.400000000000000000e+01 -9.544652276637849431e-02
3.425000000000000000e+01 -9.614078463772919581e-02
3.425000000000000000e+01 -9.614078463772919581e-02
3.425000000000000000e+01 -9.614078463772919581e-02
3.450000000000000000e+01 -9.695548118663570303e-02
3.450000000000000000e+01 -9.695548118663570303e-02
3.450000000000000000e+01 -9.695548118663570303e-02
3.475000000000000000e+01 -9.582568814142020108e-02
3.475000000000000000e+01 -9.582568814142020108e-02
3.475000000000000000e+01 -9.582568814142020108e-02
3.500000000000000000e+01 -9.585813159618919443e-02
3.500000000000000000e+01 -9.585813159618919443e-02
3.500000000000000000e+01 -9.585813159618919443e-02
3.525000000000000000e+01 -9.655922852798880240e-02
3.525000000000000000e+01 -9.655922852798880240e-02
3.525000000000000000e+01 -9.655922852798880240e-02
3.550000000000000000e+01 -9.627554448904150630e-02
3.550000000000000000e+01 -9.627554448904150630e-02
3.550000000000000000e+01 -9.627554448904150630e-02
3.575000000000000000e+01 -9.566898084628809584e-02
3.575000000000000000e+01 -9.566898084628809584e-02
3.575000000000000000e+01 -9.566898084628809584e-02
3.600000000000000000e+01 -9.607430304451719527e-02
3.600000000000000000e+01 -9.607430304451719527e-02
3.600000000000000000e+01 -9.607430304451719527e-02
3.625000000000000000e+01 -9.649654158170399565e-02
