t ham
1.404000000000000057e+02 inf
1.406399999999999864e+02 1.757904352217160026e-05
1.408799999999999955e+02 inf
1.411200000000000045e+02 1.762089857651299963e-05
1.413600000000000136e+02 inf
1.415999999999999943e+02 1.770401345561569938e-05
1.418400000000000034e+02 inf
1.420800000000000125e+02 1.776229719958980161e-05
1.423199999999999932e+02 inf
1.425600000000000023e+02 1.779565292818899853e-05
1.428000000000000114e+02 inf
1.430399999999999920e+02 1.781780907135100143e-05
1.432800000000000011e+02 inf
1.435200000000000102e+02 1.792081482833230078e-05
1.437599999999999909e+02 inf
1.440000000000000000e+02 1.798995949550500088e-05
1.442400000000000091e+02 inf
1.444799999999999898e+02 1.800435239021530077e-05
1.447199999999999989e+02 inf
1.449600000000000080e+02 1.809585927602320099e-05
1.451999999999999886e+02 inf
1.454399999999999977e+02 1.815861922030509866e-05
1.456800000000000068e+02 inf
1.459199999999999875e+02 1.822036050165410070e-05
1.461599999999999966e+02 inf
1.464000000000000057e+02 1.821942351927870166e-05
1.466399999999999864e+02 inf
1.468799999999999955e+02 1.834213187634650097e-05
1.471200000000000045e+02 inf
1.473600000000000136e+02 1.841468480526849832e-05
1.475999999999999943e+02 inf
1.478400000000000034e+02 1.844517914053150063e-05
1.480800000000000125e+02 inf
1.483199999999999932e+02 1.848521231793639848e-05
1.485600000000000023e+02 inf
1.488000000000000114e+02 1.854341050751030038e-05
1.490399999999999920e+02 inf
1.492800000000000011e+02 1.862977579019050149e-05
1.495200000000000102e+02 inf
1.497599999999999909e+02 1.868166098084520136e-05
1.500000000000000000e+02 inf
1.502400000000000091e+02 1.870325690955979857e-05
1.504799999999999898e+02 inf
1.507199999999999989e+02 1.877810224227930162e-05
1.509600000000000080e+02 inf
1.511999999999999886e+02 1.882624636388619975e-05
1.514399999999999977e+02 inf
1.516800000000000068e+02 1.890497864894190137e-05
1.519199999999999875e+02 inf
1.521599999999999966e+02 1.898111301772910007e-05
1.524000000000000057e+02 inf
1.526399999999999864e+02 1.900917393590510133e-05
1.528799999999999955e+02 inf
1.531200000000000045e+02 1.907187492325250060e-05
1.533600000000000136e+02 inf
1.535999999999999943e+02 1.913839087706799923e-05
1.538400000000000034e+02 inf
1.540800000000000125e+02 1.915794876025139922e-05
1.543199999999999932e+02 inf
1.545600000000000023e+02 1.925710657091790138e-05
1.548000000000000114e+02 inf
1.550399999999999920e+02 1.928926111717659832e-05
1.552800000000000011e+02 inf
1.555200000000000102e+02 1.938612333375790012e-05
1.557599999999999909e+02 inf
1.560000000000000000e+02 1.943207315831719953e-05
1.562400000000000091e+02 inf
1.564799999999999898e+02 1.950059517320429955e-05
1.567199999999999989e+02 inf
1.569600000000000080e+02 1.953270720912369941e-05
1.571999999999999886e+02 inf
1.574399999999999977e+02 1.965704989815759849e-05
1.576800000000000068e+02 inf
1.579199999999999875e+02 1.971786838850969850e-05
1.581599999999999966e+02 inf
1.584000000000000057e+02 1.969972630553000001e-05
1.586399999999999864e+02 inf
1.588799999999999955e+02 1.983771241412949965e-05
1.591200000000000045e+02 inf
1.593600000000000136e+02 1.986307392941600097e-05
1.595999999999999943e+02 inf
1.598400000000000034e+02 1.993772333365729965e-05
1.600800000000000125e+02 inf
1.603199999999999932e+02 2.004007122839280053e-05
1.605600000000000023e+02 inf
1.608000000000000114e+02 2.007223383080539955e-05
1.610399999999999920e+02 inf
1.612800000000000011e+02 2.010913299343139899e-05
1.615200000000000102e+02 inf
1.617599999999999909e+02 2.022873805054269881e-05
1.620000000000000000e+02 inf
1.622400000000000091e+02 2.023705472128839962e-05
1.624799999999999898e+02 inf
1.627199999999999989e+02 2.037628425131630136e-05
1.629600000000000080e+02 inf
1.631999999999999886e+02 2.037448956329959964e-05
1.634399999999999977e+02 inf
1.636800000000000068e+02 2.043735359187620146e-05
1.639199999999999875e+02 inf
1.641599999999999966e+02 2.054521152264009889e-05
1.644000000000000057e+02 inf
1.646399999999999864e+02 2.062531718812310078e-05
1.648799999999999955e+02 inf
1.651200000000000045e+02 2.064519984211909981e-05
1.653600000000000136e+02 inf
1.655999999999999943e+02 2.067382459615069989e-05
1.658400000000000034e+02 inf
1.660800000000000125e+02 2.080308288362060133e-05
1.663199999999999932e+02 inf
1.665600000000000023e+02 2.088675467510610155e-05
1.668000000000000114e+02 inf
1.670399999999999920e+02 2.090678630024229986e-05
1.672800000000000011e+02 inf
1.675200000000000102e+02 2.095069146254089888e-05
1.677599999999999909e+02 inf
1.680000000000000000e+02 2.107556993440419974e-05
1.682400000000000091e+02 inf
1.684799999999999898e+02 2.105887284930190050e-05
1.687199999999999989e+02 inf
1.689600000000000080e+02 2.116034588642379884e-05
