t ham
1.177600000000000051e+02 6.545237482411359693e-06
1.180799999999999983e+02 inf
1.184000000000000057e+02 6.850387878322529770e-06
1.187199999999999989e+02 inf
1.190400000000000063e+02 6.796217183875290400e-06
1.193599999999999994e+02 inf
1.196800000000000068e+02 6.787316415372959774e-06
1.200000000000000000e+02 inf
1.203199999999999932e+02 6.830911456196799795e-06
1.206400000000000006e+02 inf
1.209599999999999937e+02 6.894946343549460021e-06
1.212800000000000011e+02 inf
1.215999999999999943e+02 6.956204174832870232e-06
1.219200000000000017e+02 inf
1.222399999999999949e+02 7.006232703534540135e-06
1.225600000000000023e+02 inf
1.228799999999999955e+02 6.960014085417640202e-06
1.232000000000000028e+02 inf
1.235199999999999960e+02 7.541739803753770179e-06
1.238400000000000034e+02 inf
1.241599999999999966e+02 7.598497299123110114e-06
1.244800000000000040e+02 inf
1.247999999999999972e+02 7.043188055003350165e-06
1.251200000000000045e+02 inf
1.254399999999999977e+02 7.018046441382490209e-06
1.257600000000000051e+02 inf
1.260799999999999983e+02 7.040143579363869632e-06
1.264000000000000057e+02 inf
1.267199999999999989e+02 7.072117016942420202e-06
1.270400000000000063e+02 inf
1.273599999999999994e+02 7.073551132138399782e-06
1.276800000000000068e+02 inf
1.280000000000000000e+02 7.030462939130520357e-06
1.283199999999999932e+02 inf
1.286399999999999864e+02 7.249465734990610333e-06
1.289600000000000080e+02 inf
1.292800000000000011e+02 7.207494778663480414e-06
1.295999999999999943e+02 inf
1.299199999999999875e+02 7.086260000667749934e-06
1.302400000000000091e+02 inf
1.305600000000000023e+02 7.052366524017979680e-06
1.308799999999999955e+02 inf
1.311999999999999886e+02 7.923095249357560161e-06
1.315200000000000102e+02 inf
1.318400000000000034e+02 7.065107688648230354e-06
1.321599999999999966e+02 inf
1.324799999999999898e+02 7.124813779976049686e-06
1.328000000000000114e+02 inf
1.331200000000000045e+02 7.081476108871569827e-06
1.334399999999999977e+02 inf
1.337599999999999909e+02 7.118897479314330116e-06
1.340800000000000125e+02 inf
1.344000000000000057e+02 7.119720366948600001e-06
1.347199999999999989e+02 inf
1.350399999999999920e+02 7.520024714114859860e-06
1.353600000000000136e+02 inf
1.356800000000000068e+02 7.148416024988289805e-06
